ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,"
谁啊 谁一直在看14集啊[污]这么甜我很难不上头啊[污] ",[],False,0.15502744913101196
,念念无明男女主再谈吧 （我意淫的）可把我给磕死 ,[],False,0.4382464289665222
,今晚开看念念无明[亲亲] ,[],False,0.2236120104789734
,跟我一起喊加更加更 ,[],False,0.42437052726745605
,"黄子韬跟祖儿要笑死我，陆询好好笑！
我要去看《念念无明》！！！男女主还不错的感觉！ ",[],False,0.011851608753204346
,"我终于把念念无明追平了 
14集那段打戏打的我好爽！！！
歌我也好喜欢好喜欢
明天补蔷薇去了[彩虹屁] ",[],False,0.011500895023345947
,念念无明还可以呀，看了网上的推荐去看的，果然是古装版史密斯夫妇[兔子][兔子][兔子] ,[],False,0.02452784776687622
, 追平！！！加更！！！ ,[],False,0.1880432367324829
,念念无明好好看根本不像是小网剧画面拍摄的太精致太美了[色]古偶就该来点这样的帅哥美女[色][色][色]  ,[],False,0.30175596475601196
," 
我为啥要提前看
直接更完了看就好了[二哈]
短剧太好刷了 ",[],False,0.045635759830474854
,"念念无明的男主，属于是越看越好看的那种类型[吃瓜]
第一集戴面具我说，这小哥哥这样看还挺帅的啊[开学季]面具一摘，额。。。😳然后看了几集之后，小哥哥有点东西，越看越好看了[求饶]
感觉是本人的仪态和气质给了一些加成，以及人设好温柔啊，演着演着就越看越顺眼了。
（感觉我最近被一些演技差的丑男荼毒的太深了[困]现在看见稍微好看一点的古装小哥都要发出赞叹了）",[],False,0.010900318622589111
, 实在没想到，近日最佳竟是这部小短剧 ,[],False,0.009403586387634277
, 这个小短剧真的好好看 ,[],False,0.010500490665435791
,念念无明。。。好看。。真夫妻打架。。。就是要去床上打。。。。。🤤 ,[],False,0.02890026569366455
,救命《念念无明》真的巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨巨好看[泪][泪]任何人不看我都会伤心的OK？以后古偶剧请按男主这个颜卷[泪][泪]  ,[],False,0.3312559127807617
,我要给每一个人安利🥭小短剧《念念无明》kswlkswlkswl，剧情节奏快一节十几分钟，一中午就看完了，男女主双杀手装小白兔，双双掉马后变敌对阵营互捅刀子，这边还喊着虐死我了虐死我了，那边人俩打着打着亲上了……打🛏️上去了，男女主颜值仪态也很好，男主就是我心目中的瘦弱小白花，我想和他四爱（bushi）那种🙊总之就是都给我去看好嘛！！！,[],False,0.06596755981445312
,都来看[可怜][可怜] ,[],False,0.47657716274261475
,#念念# 念念无明 双向的奔赴 念念无明古装史密斯夫妇 http://t.cn/A66RtIfa ,[],False,0.23867827653884888
